PLATE,TREATMENT,TREAT.ID
1,3,1.3,THEOBROMINE
1,4,1.4,DEBRISOQUIN SULFATE
1,5,1.5,CAPTAMINE
1,6,1.6,ALPRENOLOL
1,7,1.7,ZOLMITRIPTAN
1,8,1.8,MITOTANE
2,3,2.3,ISRADIPINE
2,4,2.4,NOCODAZOLE
2,5,2.5,BUSPIRONE HYDROCHLORIDE
2,6,2.6,NICOTINE BITARTRATE
2,7,2.7,TERPENE HYDRATE
2,8,2.8,ETHYL PARABEN
3,3,3.3,CARTEOLOL HYDROCHLORIDE
3,4,3.4,TEMEFOS
3,5,3.5,LACITOL
3,6,3.6,LIOTHYRONINE (L- isomer) SODIUM
3,7,3.7,PHENOXYBENZAMINE HYDROCHLORIDE
3,8,3.8,VERAPAMIL HYDROCHLORIDE
4,3,4.3,SODIUM MONOFLUOROPHOSPHATE
4,4,4.4,GLYBURIDE
4,5,4.5,IVERMECTIN
4,6,4.6,PERMETHRIN
4,7,4.7,PODOFILOX
4,8,4.8,CREATININE
5,3,5.3,LEVODOPA
5,4,5.4,METOLAZONE
5,5,5.5,DICHLORVOS
5,6,5.6,NITRENDIPINE
5,7,5.7,TROMETHAMINE
5,8,5.8,EDITOL
6,3,6.3,OMEGA-3-ACID ESTERS (EPA shown)
6,4,6.4,DEXTROAMPHETAMINE SULFATE
6,5,6.5,DIAZOXIDE
6,6,6.6,PINACIDIL
6,7,6.7,AMIKACIN HYDRATE
6,8,6.8,AMIODARONE HYDROCHLORIDE
7,3,7.3,OXTRIPHYLLINE
7,4,7.4,SODIUM PHENYLACETATE
7,5,7.5,PITAVASTATIN CALCIUM 
7,6,7.6,DEHYDROACETIC ACID
7,7,7.7,ITRACONAZOLE HYDROCHLORIDE
7,8,7.8,MIANSERIN HYDROCHLORIDE
8,3,8.3,PENICILLAMINE
8,4,8.4,METACRESOL
8,5,8.5,ESTRAMUSTINE
8,6,8.6,CRYOFLURANE
8,7,8.7,HYDROXYAMPHETAMINE HYDROBROMIDE
8,8,8.8,CYCLAMIC ACID
9,3,9.3,DILTIAZEM HYDROCHLORIDE
9,4,9.4,PENTYLENETETRAZOL
9,5,9.5,LINDANE
9,6,9.6,EVANS BLUE
9,7,9.7,ARTESUNATE
9,8,9.8,SELEGILINE HYDROCHLORIDE
10,3,10.3,ACRIFLAVINIUM HYDROCHLORIDE
10,4,10.4,RIBOFLAVIN 5-PHOSPHATE SODIUM
10,5,10.5,EDROPHONIUM CHLORIDE
10,6,10.6,BISOCTRIZOLE
10,7,10.7,ACETOHYDROXAMIC ACID
10,8,10.8,LOPERAMIDE HYDROCHLORIDE
11,3,11.3,ACTINOQUINOL SODIUM
11,4,11.4,OXALIPLATIN
11,5,11.5,BUTYLATED HYDROXYTOLUENE
11,6,11.6,PRALIDOXIME MESYLATE
11,7,11.7,OXOLINIC ACID
11,8,11.8,CLONAZEPAM
12,3,12.3,MALATHION
12,4,12.4,OLMESARTAN
12,5,12.5,DULOXETINE HYDROCHLORIDE
12,6,12.6,NOMIFENSINE MALEATE
12,7,12.7,HEXYLENE GLYCOL
12,8,12.8,PHTHALYLSULFACETAMIDE
13,3,13.3,DACTINOMYCIN
13,4,13.4,AMYLENE HYDRATE
13,5,13.5,TRANEXAMIC ACID
13,6,13.6,DIFLORASONE DIACETATE
13,7,13.7,AUROTHIOGLUCOSE
13,8,13.8,CALCIUM GLUCEPTATE
14,3,14.3,ETHYL VANILLIN
14,4,14.4,PHENFORMIN HYDROCHLORIDE
14,5,14.5,ZILEUTON
14,6,14.6,CLOFAZIMINE
14,7,14.7,NIZATIDINE
14,8,14.8,REPAGLINIDE
15,3,15.3,PENTAGASTRIN
15,4,15.4,FELBINAC
15,5,15.5,IMEXON
15,6,15.6,THIOPENTAL SODIUM
15,7,15.7,METHYLPHENIDATE HYDROCHLORIDE
15,8,15.8,BENZYDAMINE HYDROCHLORIDE
16,3,16.3,DENATONIUM BENZOATE
16,4,16.4,RISPERIDONE
16,5,16.5,PROTIRELIN
16,6,16.6,FLUROXENE
16,7,16.7,PHYSOSTIGMINE SULFATE
16,8,16.8,TEMAZEPAM
17,3,17.3,ZALEPLON
17,4,17.4,DOXAZOSIN MESYLATE
17,5,17.5,DECAMETHONIUM BROMIDE
17,6,17.6,SOTALOL HYDROCHLORIDE
17,7,17.7,ALLYLISOTHIOCYANATE
17,8,17.8,ETHANOLAMINE OLEATE
18,3,18.3,MEGLUTOL
18,4,18.4,TAPENTADOL HYDROCHLORIDE
18,5,18.5,RABEPRAZOLE SODIUM
18,6,18.6,ISOETHARINE MESYLATE
18,7,18.7,MESALAMINE
18,8,18.8,TOCAINIDE HYDROCHLORIDE
19,3,19.3,ACESULFAME POTASSIUM
19,4,19.4,PHENOTHIAZINE
19,5,19.5,SYMCLOSENE
19,6,19.6,TILORONE
19,7,19.7,PAMABROM
19,8,19.8,FAMPRIDINE
20,3,20.3,GATIFLOXACIN
20,4,20.4,ESCITALOPRAM OXALATE
20,5,20.5,TELITHROMYCIN
20,6,20.6,TYLOSIN TARTRATE
20,7,20.7,RIBOFLAVIN
20,8,20.8,SUMATRIPTAN
21,3,21.3,ETHAMIVAN
21,4,21.4,TYLOXAPOL
21,5,21.5,PANTOTHENIC ACID(d) Na salt
21,6,21.6,HYMECHROME
21,7,21.7,OCTOCRYLENE
21,8,21.8,CLOMIPRAMINE HYDROCHLORIDE
22,3,22.3,COLISTIN SULFATE
22,4,22.4,ETHYNODIOL DIACETATE
22,5,22.5,BUTYL PARABEN
22,6,22.6,ENILCONAZOLE SULFATE
22,7,22.7,MODALINE SULFATE
22,8,22.8,PIMAGEDINE HYDROCHLORIDE
23,3,23.3,PIMAGEDINE HYDROCHLORIDE
23,4,23.4,CHLORMEZANONE
23,5,23.5,ARSENIC TRIOXIDE DIETHANOLAMINE SALT
23,6,23.6,ORNIDAZOLE
23,7,23.7,IMIPENEM
23,8,23.8,DARIFENACIN HYDROBROMIDE
24,3,24.3,ADRENALONE HYDROCHLORIDE
24,4,24.4,ISOVALERAMIDE
24,5,24.5,ISOBUTAMBEN
24,6,24.6,ASTEMIZOLE
24,7,24.7,BENZBROMARONE
24,8,24.8,OXANTEL PAMOATE
25,3,25.3,METYRAPONE
25,4,25.4,BISOPROLOL FUMARATE
25,5,25.5,DIMETHYL FUMARATE
25,6,25.6,LEVCYCLOSERINE
25,7,25.7,ELETRIPTAN HYDROBROMIDE
25,8,25.8,TACRINE HYDROCHLORIDE
26,3,26.3,BROMPERIDOL
26,4,26.4,PHENFORMIN HYDROCHLORIDE
26,5,26.5,MOLINDONE HYDROCHLORIDE
26,6,26.6,PENTETIC ACID
26,7,26.7,NIKETHAMIDE
26,8,26.8,CASANTHRANOL [cascaroside A shown]
27,3,27.3,DIETHYLTOLUAMIDE
27,4,27.4,ACECAINIDE HYDROCHLORIDE
27,5,27.5,CYPROHEPTADINE HYDROCHLORIDE
27,6,27.6,PROTRYPTYLINE HYDROCHLORIDE
27,7,27.7,NICORANDIL
27,8,27.8,SULFADOXINE
28,3,28.3,FOMEPIZOLE
28,4,28.4,EPRODISATE DISODIUM
28,5,28.5,THIAMYLAL SODIUM
28,6,28.6,TOREMIFENE CITRATE
28,7,28.7,CISAPRIDE
28,8,28.8,ARSANILIC ACID
29,3,29.3,ANTIMONY POTASSIUM TARTRATE TRIHYDRATE
29,4,29.4,FLUDARABINE PHOSPHATE
29,5,29.5,RETINYL PALMITATE
29,6,29.6,ASCORBYL PALMITATE
29,7,29.7,TOPIRAMATE
29,8,29.8,IRINOTECAN HYDROCHLORIDE
30,3,30.3,ETOMIDATE
30,4,30.4,PANTHENOL (dl)
30,5,30.5,ROLITETRACYCLINE
30,6,30.6,MUPIROCIN
30,7,30.7,CHLOROPHYLLIDE Cu COMPLEX Na SALT
30,8,30.8,ERYTHROSINE SODIUM
31,3,31.3,GEMIFLOXACIN MESYLATE
31,4,31.4,SITAGLIPTIN MONOPHOSPHATE MONOHYDRATE
31,5,31.5,FLORFENICOL
31,6,31.6,RONNEL
31,7,31.7,PROPARACAINE HYDROCHLORIDE
31,8,31.8,TEICOPLANIN [A(2-1) shown]
32,3,32.3,DESOXYMETASONE
32,4,32.4,GLYCOPYRROLATE
32,5,32.5,PRAVASTATIN SODIUM
32,6,32.6,ZINC UNDECYLENATE [4mM]
32,7,32.7,FLUVOXAMINE MALEATE
32,8,32.8,VINCRISTINE SULFATE
33,3,33.3,PIPAMPERONE
33,4,33.4,EPIRUBICIN HYDROCHLORIDE
33,5,33.5,BETAMETHASONE ACETATE
33,6,33.6,GUANADREL SULFATE
33,7,33.7,GABAPENTIN
33,8,33.8,PIRENPERONE
34,3,34.3,LAMOTRIGINE
34,4,34.4,TRIENTINE HYDROCHLORIDE
34,5,34.5,PEFLOXACINE MESYLATE
34,6,34.6,VECURONIUM BROMIDE
34,7,34.7,BETAMETHASONE SODIUM PHOSPHATE
34,8,34.8,OCTISALATE
35,3,35.3,ALISKIREN HEMIFUMARATE
35,4,35.4,ARIPIPRAZOLE
35,5,35.5,MIFEPRISTONE
35,6,35.6,TICLOPIDINE HYDROCHLORIDE
35,7,35.7,NETILMICIN SULFATE
35,8,35.8,ACAMPROSATE CALCIUM
36,3,36.3,NATAMYCIN
36,4,36.4,TRICHLORFON
36,5,36.5,METFORMIN HYDROCHLORIDE
36,6,36.6,SUPROFEN
36,7,36.7,RALOXIFENE HYDROCHLORIDE
36,8,36.8,TICARCILLIN DISODIUM
37,3,37.3,OMEPRAZOLE
37,4,37.4,PREDNISOLONE SODIUM PHOSPHATE
37,5,37.5,DESONIDE
37,6,37.6,DIATRIZOIC ACID
37,7,37.7,FLUOROMETHOLONE
37,8,37.8,ATRACURIUM BESYLATE
38,3,38.3,CEFPODOXIME PROXETIL
38,4,38.4,TETRAMIZOLE HYDROCHLORIDE
38,5,38.5,FlUMAZENIL
38,6,38.6,PREGNENOLONE SUCCINATE
38,7,38.7,MELENGESTROL ACETATE
38,8,38.8,BEPHENIUM HYDROXYNAPTHOATE
39,3,39.3,BUTYLATED HYDROXYANISOLE
39,4,39.4,EXEMESTANE
39,5,39.5,TADALAFIL
39,6,39.6,TOLTRAZURIL
39,7,39.7,ALTRENOGEST
39,8,39.8,SODIUM PHENYLBUTYRATE
40,3,40.3,ENTACAPONE
40,4,40.4,MANIDIPINE HYDROCHLORIDE
40,5,40.5,LOVASTATIN
40,6,40.6,PROSCILLARIDIN A
40,7,40.7,EQUILIN
40,8,40.8,TIBOLONE
41,3,41.3,FINASTERIDE
41,4,41.4,RIBAVIRIN
41,5,41.5,NEBIVOLOL HYDROCHLORIDE
41,6,41.6,PYRETHRINS
41,7,41.7,PROPIOLACTONE
41,8,41.8,TIGECYCLINE
42,3,42.3,TRAMADOL HYDROCHLORIDE
42,4,42.4,ATROPINE OXIDE
42,5,42.5,ACETOHEXAMIDE
42,6,42.6,PARAMETHADIONE
42,7,42.7,PREDNISOLONE HEMISUCCINATE
42,8,42.8,UNDECYLENIC ACID
43,3,43.3,OLANZAPINE
43,4,43.4,RIVASTIGMINE TARTRATE
43,5,43.5,NISOLDIPINE
43,6,43.6,BENURESTAT
43,7,43.7,ETHOXZOLAMIDE
43,8,43.8,HYDROCORTISONE VALERATE
44,3,44.3,PREDNISOLONE TEBUTATE
44,4,44.4,DISOPYRAMIDE PHOSPHATE
44,5,44.5,BENOXINATE HYDROCHLORIDE
44,6,44.6,BICALUTAMIDE
44,7,44.7,MONTELUKAST SODIUM
44,8,44.8,DECOQUINATE [5mM]
45,3,45.3,ETHOTOIN
45,4,45.4,LOBENDAZOLE
45,5,45.5,PYRIDOXINE
45,6,45.6,CEFONICID SODIUM
45,7,45.7,BETAXALOL HYDROCHLORIDE
45,8,45.8,FLUOXETINE
46,3,46.3,TERBINAFINE HYDROCHLORIDE
46,4,46.4,BISMUTH SUBSALICYLATE
46,5,46.5,AMOXAPINE
46,6,46.6,METHSUXIMIDE
46,7,46.7,PHENSUCCIMIDE
46,8,46.8,IFOSFAMIDE
47,3,47.3,BIPERIDEN
47,4,47.4,PENBUTOLOL SULFATE
47,5,47.5,DESLORATIDINE
47,6,47.6,BENZOYLPAS
47,7,47.7,FLUROTHYL
47,8,47.8,METHYLENE BLUE
48,3,48.3,RIMANTADINE HYDROCHLORIDE
48,4,48.4,DOXORUBICIN
48,5,48.5,FULVESTRANT
48,6,48.6,AMINOPENTAMIDE SULFATE
48,7,48.7,MOXIDECTIN
48,8,48.8,BROMINDIONE
49,3,49.3,FOMEPIZOLE HYDROCHLORIDE
49,4,49.4,METHYLATROPINE NITRATE
49,5,49.5,SULFISOXAZOLE ACETYL
49,6,49.6,MILRINONE
49,7,49.7,CITICOLINE
49,8,49.8,GENTAMICIN
50,3,50.3,FLUORESCEIN
50,4,50.4,BURAMATE
50,5,50.5,GLIPIZIDE
50,6,50.6,NAFTIFINE HYDROCHLORIDE
50,7,50.7,SULISOBENZONE
50,8,50.8,METHYSERGIDE MALEATE
51,3,51.3,DILOXANIDE FUROATE
51,4,51.4,TIOCONAZOLE
51,5,51.5,NIACINAMIDE
51,6,51.6,CAPOBENIC ACID
51,7,51.7,HALOTHANE
51,8,51.8,MINOXIDIL HYDROCHLORIDE
52,3,52.3,AMMONIUM LACTATE
52,4,52.4,HYDRALAZINE HYDROCHLORIDE
52,5,52.5,DOXAPRAM HYDROCHLORIDE
52,6,52.6,GUANETHIDINE
52,7,52.7,PHENYLETHYL ALCOHOL
52,8,52.8,DEXPANTHENOL
53,3,53.3,GUANFACINE HYDROCHLORIDE
53,4,53.4,NITHIAMIDE
53,5,53.5,TRICLOSAN
53,6,53.6,SOLIFENACIN SUCCINATE
53,7,53.7,DYDROGESTERONE
53,8,53.8,ERGOTAMINE TARTRATE
54,3,54.3,OXYBUTYNIN CHLORIDE
54,4,54.4,ETHOPABATE
54,5,54.5,D-LACTITOL MONOHYDRATE
54,6,54.6,PRALIDOXIME CHLORIDE
54,7,54.7,TRIMETHADIONE
54,8,54.8,ACEPROMAZINE MALEATE
55,3,55.3,FENOLDOPAM MESYLATE
55,4,55.4,ANAGRELIDE HYDROCHLORIDE
55,5,55.5,PROPOFOL
55,6,55.6,ESTROPIPATE
55,7,55.7,AMLODIPINE BESYLATE
55,8,55.8,PERINDOPRIL ERBUMINE
56,3,56.3,TELMISARTAN
56,4,56.4,OXFENDAZOLE
56,5,56.5,LINAGLIPTIN HYDROCHLORIDE
56,6,56.6,MOMETASONE FUROATE
56,7,56.7,MESORIDAZINE BESYLATE
56,8,56.8,AZTREONAM
57,3,57.3,EZETIMIBE
57,4,57.4,ROSUVASTATIN CALCIUM
57,5,57.5,SERTRALINE HYDROCHLORIDE
57,6,57.6,AMITRAZ
57,7,57.7,PAROXETINE HYDROCHLORIDE
57,8,57.8,VALACYCLOVIR HYDROCHLORIDE
58,3,58.3,ARTEMETHER
58,4,58.4,CLAVULANATE LITHIUM
58,5,58.5,ALMOTRIPTAN
58,6,58.6,RAMIPRIL
58,7,58.7,ALFUZOSIN HYDROCHLORIDE
58,8,58.8,ASPARTAME
59,3,59.3,AZELASTINE HYDROCHLORIDE
59,4,59.4,ZOLPIDEM
59,5,59.5,LOXAPINE SUCCINATE
59,6,59.6,ETIDRONATE DISODIUM
59,7,59.7,OLMESARTAN MEDOXOMIL
59,8,59.8,TEGASEROD MALEATE
60,3,60.3,TRANDOLAPRIL
60,4,60.4,BIFONAZOLE
60,5,60.5,KETANSERIN TARTRATE
60,6,60.6,CETIRIZINE HYDROCHLORIDE
60,7,60.7,FLUBENDAZOLE
60,8,60.8,ACARBOSE
61,3,61.3,CEFTIBUTEN
61,4,61.4,DERACOXIB
61,5,61.5,OXAPROZIN
61,6,61.6,SARAFLOXACIN HYDROCHLORIDE
61,7,61.7,FIROCOXIB
61,8,61.8,VARDENAFIL HYDROCHLORIDE
62,3,62.3,TILMICOSIN
62,4,62.4,QUETIAPINE
62,5,62.5,CEFDINIR
62,6,62.6,CILOSTAZOL
62,7,62.7,PROPRANOLOL HYDROCHLORIDE (+/-)
62,8,62.8,CLOPIDOL
63,3,63.3,CEFDITORIN PIVOXIL
63,4,63.4,ACEDAPSONE
63,5,63.5,FLUNIXIN MEGLUMINE
63,6,63.6,BEMOTRIZINOL
63,7,63.7,VALSARTAN
63,8,63.8,CANRENONE
64,3,64.3,CROTAMITON
64,4,64.4,RIFAXIMIN
64,5,64.5,MODAFINIL
64,6,64.6,ATOMOXETINE HYDROCHLORIDE
64,7,64.7,CLIOQUINOL
64,8,64.8,BENAZEPRIL HYDROCHLORIDE
65,3,65.3,SIBUTRAMINE HYDROCHLORIDE
65,4,65.4,APRAMYCIN SULFATE
65,5,65.5,NONOXYNOL-9
65,6,65.6,CHLORMADINONE ACETATE
65,7,65.7,CEFPROZIL
65,8,65.8,CANDICIDIN
66,3,66.3,CLORSULON
66,4,66.4,FAMCICLOVIR
66,5,66.5,TORSEMIDE
66,6,66.6,HYDROXYCHLOROQUINE SULFATE
66,7,66.7,CARBADOX
66,8,66.8,OXICONAZOLE NITRATE
67,3,67.3,RANOLAZINE
67,4,67.4,LEVOBUNOLOL HYDROCHLORIDE
67,5,67.5,ALOGLIPTIN BENZOATE
67,6,67.6,TANNIC ACID
67,7,67.7,CITALOPRAM HYDROBROMIDE
67,8,67.8,CHLOROGUANIDE HYDROCHLORIDE
68,3,68.3,CARVEDILOL
68,4,68.4,DEXLANSOPRAZOLE
68,5,68.5,FENOFIBRIC ACID
68,6,68.6,LINACLOTIDE (1 mg/ml)
68,7,68.7,TACROLIMUS
68,8,68.8,TEPOXALIN
69,3,69.3,ASPARAGINE (L) HYDRATE
69,4,69.4,TRIMETOZINE
69,5,69.5,NATEGLINIDE
69,6,69.6,ARMODAFINIL
69,7,69.7,CARVEDILOL PHOSPHATE
69,8,69.8,CLOSANTEL
70,3,70.3,FLUCONAZOLE
70,4,70.4,AZILSARTAN MEDOXOMIL
70,5,70.5,BUPROPION
70,6,70.6,ACRISORCIN
70,7,70.7,IRBESARTAN
70,8,70.8,FEBUXOSTAT
71,3,71.3,VILAZODONE HYDROCHLORIDE
71,4,71.4,FLUVASTATIN
71,5,71.5,RAMELTEON
71,6,71.6,BUTOCONAZOLE
71,7,71.7,CEFUROXIME AXETIL
71,8,71.8,CYSTEAMINE HYDROCHLORIDE
72,3,72.3,LEVOFLOXACIN
72,4,72.4,ORLISTAT
72,5,72.5,TRILOSTANE
72,6,72.6,OSELTAMIVIR PHOSPHATE
72,7,72.7,BROMPHENIRAMINE MALEATE
72,8,72.8,ACETRIAZOIC ACID
73,3,73.3,FEXOFENADINE HYDROCHLORIDE
73,4,73.4,METAXALONE
73,5,73.5,CANDESARTAN CILEXTIL
73,6,73.6,MOXIFLOXACIN HYDROCHLORIDE
73,7,73.7,MYCOPHENOLATE MOFETIL
73,8,73.8,LEVOCETIRIZINE DIHYDROCHLORIDE
74,3,74.3,SIROLIMUS
74,4,74.4,DIRITHROMYCIN
74,5,74.5,TRIFLURIDINE
74,6,74.6,CLARITHROMYCIN
74,7,74.7,AZAPERONE
74,8,74.8,ENROFLOXACIN
75,3,75.3,MILNACIPRAN HYDROCHLORIDE
75,4,75.4,GLIMEPIRIDE
