PLATE,TREATMENT,TREAT.ID
75,5,75.5,SENNOSIDE A
75,6,75.6,MEPIVACAINE HYDROCHLORIDE
75,7,75.7,AMINOLEVULINIC ACID HYDROCHLORIDE
75,8,75.8,ROFECOXIB
76,3,76.3,LOSARTAN
76,4,76.4,TRIBROMOETHANOL
76,5,76.5,IBANDRONATE SODIUM
76,6,76.6,OCTINOXATE
76,7,76.7,ETHYLNOREPINEPHRINE HYDROCHLORIDE
76,8,76.8,MELOXICAM SODIUM
77,3,77.3,RIVAROXABAN
77,4,77.4,SIMVASTATIN
77,5,77.5,LITHIUM CITRATE
77,6,77.6,PIOGLITAZONE HYDROCHLORIDE
77,7,77.7,AZITHROMYCIN
77,8,77.8,MANGAFODIPIR TRISODIUM
78,3,78.3,TENIPOSIDE
78,4,78.4,NILUTAMIDE
78,5,78.5,AVOBENZONE
78,6,78.6,HYDROQUINONE
78,7,78.7,MIGLITOL
78,8,78.8,DONEPEZIL HYDROCHLORIDE
79,3,79.3,MEPHENTERMINE SULFATE
79,4,79.4,FLUCYTOSINE
79,5,79.5,SILDENAFIL CITRATE
79,6,79.6,VENLAFAXINE HYDROCHLORIDE
79,7,79.7,ATOVAQUONE
79,8,79.8,OXCARBAZEPINE
80,3,80.3,DESVENLAFAXINE SUCCINATE
80,4,80.4,FELODIPINE
80,5,80.5,CEFTIOFUR HYDROCHLORIDE
80,6,80.6,LEVALBUTEROL HYDROCHLORIDE
80,7,80.7,SPIRAMYCIN
80,8,80.8,BENZALKONIUM CHLORIDE
81,3,81.3,MEPHENYTOIN
81,4,81.4,AMCINONIDE
81,5,81.5,LAMIVUDINE
81,6,81.6,PHYTONADIONE [5mM]
81,7,81.7,PENFLURIDOL
81,8,81.8,LEVOCARNITINE
82,3,82.3,ESZOPICLONE
82,4,82.4,PENTOXIFYLLINE
82,5,82.5,CLOPIDOGREL SULFATE
82,6,82.6,BUPIVACAINE HYDROCHLORIDE
82,7,82.7,QUINAPRILAT
82,8,82.8,PREGABALIN HYDROCHLORIDE
83,3,83.3,QUINETHAZONE
83,4,83.4,IOPANIC ACID
83,5,83.5,CHOLINE CHLORIDE
83,6,83.6,CIPROFLOXACIN
83,7,83.7,LORATADINE
83,8,83.8,DROSPIRENONE
84,3,84.3,NEVIRAPINE
84,4,84.4,CARBARSONE
84,5,84.5,TILETAMINE HYDROCHLORIDE
84,6,84.6,KETOROLAC TROMETHAMINE
84,7,84.7,CLOFIBRATE
84,8,84.8,BACLOFEN HYDROCHLORIDE (+/-)
85,3,85.3,SELAMECTIN
85,4,85.4,ECAMSULE TRIETHANOLAMINE
85,5,85.5,NITAZOXANIDE
85,6,85.6,CEFPIRAMIDE
85,7,85.7,DOCUSATE SODIUM
85,8,85.8,LANSOPRAZOLE
86,3,86.3,RESORCINOL MONOACETATE
86,4,86.4,NABUMETONE
86,5,86.5,ATORVASTATIN CALCIUM
86,6,86.6,ENALAPRILAT
86,7,86.7,COLESEVALAM HYDROCHLORIDE (high mol wt copolymer @ 5mg/ml)
86,8,86.8,VALGANCICLOVIR HYDROCHLORIDE
87,3,87.3,RISEDRONATE SODIUM
87,4,87.4,LEFLUNOMIDE
87,5,87.5,NIMODIPINE
87,6,87.6,CELECOXIB
87,7,87.7,DICLORALUREA
87,8,87.8,GADOTERIDOL
88,3,88.3,TERCONAZOLE
88,4,88.4,TAURINE
88,5,88.5,DABIGATRAN ETEXILATE MESYLATE
88,6,88.6,MEXILETINE HYDROCHLORIDE
88,7,88.7,ACYCLOVIR
88,8,88.8,ALENDRONATE SODIUM
89,3,89.3,CHLORINDANOL
89,4,89.4,IODIXANOL
89,5,89.5,VIOMYCIN SULFATE
89,6,89.6,SUCRALFATE [5mM]
89,7,89.7,ALBENDAZOLE
89,8,89.8,MORANTEL CITRATE
90,3,90.3,PANTOPRAZOLE
90,4,90.4,BLEOMYCIN (bleomycin B2 shown)
90,5,90.5,CEFTAZIDIME
90,6,90.6,BENZOXIQUINE
90,7,90.7,ZIPRASIDONE MESYLATE
90,8,90.8,THONZONIUM BROMIDE
91,3,91.3,PACLITAXEL
91,4,91.4,OXYPHENCYCLIMINE HYDROCHLORIDE
91,5,91.5,THALIDOMIDE
91,6,91.6,ANETHOLE
91,7,91.7,COLFORSIN
91,8,91.8,IOVERSOL
92,3,92.3,ACETOPHENAZINE MALEATE
92,4,92.4,PIPERACETAZINE
92,5,92.5,BUTACAINE
92,6,92.6,PERPHENAZINE
92,7,92.7,ROCURONIUM BROMIDE
92,8,92.8,TERFENADINE
93,3,93.3,ISOSORBIDE MONONITRATE
93,4,93.4,IOXILAN
93,5,93.5,TOPOTECAN HYDROCHLORIDE
93,6,93.6,PIROCTONE OLAMINE
93,7,93.7,CLOBETASOL PROPIONATE
93,8,93.8,PROPAFENONE HYDROCHLORIDE
94,3,94.3,BETAINE HYDROCHLORIDE
94,4,94.4,QUINAPRIL HYDROCHLORIDE
94,5,94.5,BROMHEXINE HYDROCHLORIDE
94,6,94.6,CHLOROXINE
94,7,94.7,PERHEXILINE MALEATE
94,8,94.8,METARAMINOL BITARTRATE
95,3,95.3,PAROMOMYCIN SULFATE
95,4,95.4,THIRAM
95,5,95.5,BIOTIN
95,6,95.6,FLUTICASONE PROPIONATE
95,7,95.7,CARMUSTINE
95,8,95.8,CHLORPROTHIXENE HYDROCHLORIDE
96,3,96.3,METHAPYRILENE HYDROCHLORIDE
96,4,96.4,METHAZOLAMIDE
96,5,96.5,TRANILAST
96,6,96.6,THIOTEPA
96,7,96.7,AKLOMIDE
96,8,96.8,AMIFOSTINE
97,3,97.3,CEFTRIAXONE SODIUM TRIHYDRATE
97,4,97.4,CINNARAZINE
97,5,97.5,MEPRYLCAINE HYDROCHLORIDE
97,6,97.6,METHYLBENZETHONIUM CHLORIDE
97,7,97.7,PRILOCAINE HYDROCHLORIDE
97,8,97.8,TETROQUINONE
98,3,98.3,MONOBENZONE
98,4,98.4,INAMRINONE
98,5,98.5,VINPOCETINE
98,6,98.6,CYCLOBENZAPRINE HYDROCHLORIDE
98,7,98.7,HALCINONIDE
98,8,98.8,METHYLPREDNISOLONE SODIUM SUCCINATE
99,3,99.3,HYDROCORTISONE BUTYRATE
99,4,99.4,SULFANITRAN
99,5,99.5,NICOTINYL ALCOHOL TARTRATE
99,6,99.6,TIAPRIDE HYDROCHLORIDE
99,7,99.7,TRIMIPRAMINE MALEATE
99,8,99.8,DANTROLENE SODIUM
100,3,100.3,HYCANTHONE
100,4,100.4,AMSACRINE
100,5,100.5,ROXITHROMYCIN
100,6,100.6,OXIBENDAZOLE
100,7,100.7,FLOXURIDINE
100,8,100.8,GLUCONOLACTONE
101,3,101.3,RITANSERIN
101,4,101.4,"BETAMETHASONE 17,21-DIPROPIONATE"
101,5,101.5,PYRIDOSTIGMINE BROMIDE
101,6,101.6,MIDODRINE HYDROCHLORIDE
101,7,101.7,MITOXANTRONE HYDROCHLORIDE
101,8,101.8,PIPOBROMAN
102,3,102.3,ALTRETAMINE
102,4,102.4,AZLOCILLIN SODIUM
102,5,102.5,TRAZODONE HYDROCHLORIDE
102,6,102.6,IMIQUIMOD HYDROCHLORIDE
102,7,102.7,ISOXICAM
102,8,102.8,NADOLOL
103,3,103.3,OXETHAZAINE
103,4,103.4,NAFRONYL OXALATE
103,5,103.5,AMINOHIPPURIC ACID
103,6,103.6,BACAMPICILLIN HYDROCHLORIDE
103,7,103.7,THONZYLAMINE HYDROCHLORIDE
103,8,103.8,EDOXUDINE
104,3,104.3,LABETALOL HYDROCHLORIDE
104,4,104.4,NALTREXONE HYDROCHLORIDE
104,5,104.5,DIPYRONE
104,6,104.6,QUIPAZINE MALEATE
104,7,104.7,MEFLOQUINE
104,8,104.8,BENDROFLUMETHIAZIDE
105,3,105.3,THIAMPHENICOL
105,4,105.4,ENOXACIN
105,5,105.5,LASALOCID SODIUM
105,6,105.6,CYCLOTHIAZIDE
105,7,105.7,SULFANILATE ZINC
105,8,105.8,CAPREOMYCIN SULFATE [4mM]
106,3,106.3,ADIPHENINE HYDROCHLORIDE
106,4,106.4,BEPRIDIL HYDROCHLORIDE
106,5,106.5,TENOXICAM
106,6,106.6,ETHISTERONE
106,7,106.7,LEVAMISOLE HYDROCHLORIDE
106,8,106.8,NICLOSAMIDE
107,3,107.3,URETHANE
107,4,107.4,HOMOSALATE
107,5,107.5,MONENSIN SODIUM
107,6,107.6,DIAVERIDINE
107,7,107.7,PROCARBAZINE HYDROCHLORIDE
107,8,107.8,LOMEFLOXACIN
108,3,108.3,DIFLOXACIN HYDROCHLORIDE
108,4,108.4,AMLEXANOX
108,5,108.5,PEMETREXED
108,6,108.6,CEFMENOXIME HYDROCHLORIDE
108,7,108.7,SODIUM GLUCONATE
108,8,108.8,LOMUSTINE
109,3,109.3,QUINESTROL
109,4,109.4,URACIL
109,5,109.5,ZALCITABINE
109,6,109.6,AMPROLIUM
109,7,109.7,VORTOXETINE
109,8,109.8,CEFORANIDE
110,3,110.3,LEVETIRACETAM
110,4,110.4,LORNOXICAM
110,5,110.5,RACTOPAMINE HYDROCHLORIDE
110,6,110.6,VORICONAZOLE
110,7,110.7,ESOMEPRAZOLE POTASSIUM
110,8,110.8,MARBOFLOXACIN
111,3,111.3,DIHYDROSTREPTOMYCIN [5mM]
111,4,111.4,CEFOTETAN
111,5,111.5,alpha-TOCHOPHEROL [4 mM]
111,6,111.6,IOHEXOL
111,7,111.7,RASAGILINE
111,8,111.8,DICLAZURIL
112,3,112.3,GANCICLOVIR
112,4,112.4,DOCOSANOL
112,5,112.5,ANTAZOLINE
112,6,112.6,CLINAFOXACIN HYDROCHLORIDE
112,7,112.7,CAPECITABINE
112,8,112.8,MEROPENEM
113,3,113.3,ROXATIDINE ACETATE HYDROCHLORIDE
113,4,113.4,IDOXURIDINE
113,5,113.5,DEXIBUPROFEN
113,6,113.6,EPRINOMECTIN
113,7,113.7,OFLOXACIN
113,8,113.8,ONDANSETRON
114,3,114.3,NEFAZODONE HYDROCHLORIDE
114,4,114.4,SERATRODAST
114,5,114.5,ABACAVIR SULFATE
114,6,114.6,PIZOTYLINE MALATE
114,7,114.7,FENCLONINE (+/-)
114,8,114.8,NITARSONE
115,3,115.3,CINROMIDE
115,4,115.4,TANDUTINIB
115,5,115.5,NIFURSOL
115,6,115.6,SPARFLOXACIN
115,7,115.7,LEVONORGESTREL
115,8,115.8,AMOROLFINE HYDROCHLORIDE
116,3,116.3,LINEZOLID
116,4,116.4,ACENOCOUMAROL
116,5,116.5,CINTRIAMIDE
116,6,116.6,ANASTROZOLE
116,7,116.7,PALIPERIDONE
116,8,116.8,STAVUDINE
117,3,117.3,LEVOSIMENDAN
117,4,117.4,FLECAINIDE ACETATE
117,5,117.5,LUMIRACOXIB
117,6,117.6,BALSALAZIDE DISODIUM
117,7,117.7,BENZOIC ACID
117,8,117.8,THIAMINE
118,3,118.3,PENCICLOVIR
118,4,118.4,SULBACTAM
118,5,118.5,LOFEXIDINE  HYDROCHLORIDE
118,6,118.6,CANDESARTAN
118,7,118.7,DIPERODON HYDROCHLORIDE
118,8,118.8,BRINZOLAMIDE
119,3,119.3,BENZYL BENZOATE
119,4,119.4,TEMOZOLAMIDE
119,5,119.5,VIGABATRIN
119,6,119.6,TAZOBACTAM
119,7,119.7,DOXOFYLLINE
119,8,119.8,ADAPALENE
120,3,120.3,OLSALAZINE SODIUM
120,4,120.4,CEFEPIME HYDROCHLORIDE
120,5,120.5,BENZOYL PEROXIDE
120,6,120.6,ROSIGLITAZONE MALEATE
120,7,120.7,SULFAQUINOXALINE SODIUM
120,8,120.8,SULFAMETHOXYPYRIDAZINE
121,3,121.3,GALANTAMINE
121,4,121.4,ISOTRETINON
121,5,121.5,CEFOXITIN SODIUM
121,6,121.6,DAPAGLIFLOZIN
121,7,121.7,CARBIDOPA
121,8,121.8,NICERGOLINE
122,3,122.3,alpha-TOCHOPHERYL ACETATE [4mM]
122,4,122.4,PIMOZIDE
122,5,122.5,SULCONAZOLE NITRATE
122,6,122.6,FLURANDRENOLIDE
122,7,122.7,LANATOSIDE C
122,8,122.8,TRETINOIN
123,3,123.3,CEFUROXIME SODIUM
123,4,123.4,PROADIFEN HYDROCHLORIDE
123,5,123.5,ETHOSUXIMIDE
123,6,123.6,NICARDIPINE HYDROCHLORIDE
123,7,123.7,RITODRINE HYDROCHLORIDE
123,8,123.8,ERYTHROMYCIN ESTOLATE
124,3,124.3,ENALAPRIL MALEATE
124,4,124.4,BRETYLIUM TOSYLATE
124,5,124.5,NARASIN
124,6,124.6,CARBOPLATIN
124,7,124.7,PIPERIDOLATE HYDROCHLORIDE
124,8,124.8,NEFOPAM
125,3,125.3,SULPIRIDE
125,4,125.4,ESTRADIOL BENZOATE
125,5,125.5,KETOPROFEN
125,6,125.6,FOSCARNET SODIUM
125,7,125.7,CEFAMANDOLE SODIUM
125,8,125.8,CISPLATIN
126,3,126.3,ANISINDIONE
126,4,126.4,PIRENZEPINE HYDROCHLORIDE
126,5,126.5,RANITIDINE HYDROCHLORIDE
126,6,126.6,ECONAZOLE NITRATE
126,7,126.7,LISINOPRIL
126,8,126.8,FOLIC ACID
127,3,127.3,FOSFOMYCIN CALCIUM
127,4,127.4,ZIDOVUDINE [AZT]
127,5,127.5,CYCLOSPORINE
127,6,127.6,PRAMOXINE HYDROCHLORIDE
127,7,127.7,SPIPERONE
127,8,127.8,FLUNISOLIDE
128,3,128.3,BUMETANIDE
128,4,128.4,PHTHALYLSULFATHIAZOLE
128,5,128.5,CEFMETAZOLE SODIUM
128,6,128.6,AZACITIDINE
128,7,128.7,TROLEANDOMYCIN
128,8,128.8,MEPHENESIN
129,3,129.3,SULOCTIDIL
129,4,129.4,FLUMETHASONE
129,5,129.5,CARBENOXOLONE SODIUM
129,6,129.6,SUCCINYLSULFATHIAZOLE
129,7,129.7,CEFAMANDOLE NAFATE
129,8,129.8,CYCLOHEXIMIDE
130,3,130.3,ASCORBIC ACID
130,4,130.4,SULFACHLORPYRIDAZINE
130,5,130.5,RONIDAZOLE
130,6,130.6,XYLAZINE
130,7,130.7,CARPROFEN
130,8,130.8,CEPHALEXIN
131,3,131.3,CEFOPERAZONE
131,4,131.4,AZASERINE
131,5,131.5,MENADIONE
131,6,131.6,SULFADIMETHOXINE
131,7,131.7,SULFAMETER
131,8,131.8,TOLAZAMIDE
132,3,132.3,AVANAFIL
132,4,132.4,CEFSULODIN SODIUM
132,5,132.5,BEZAFIBRATE
132,6,132.6,TINIDAZOLE
132,7,132.7,SALICIN
132,8,132.8,VIDARABINE
133,3,133.3,STRYCHNINE SULFATE
133,4,133.4,ALBUTEROL
133,5,133.5,CEFACLOR
133,6,133.6,"CANRENOIC ACID, POTASSIUM SALT"
133,7,133.7,FLUNARIZINE HYDROCHLORIDE
133,8,133.8,FLUFENAMIC ACID
134,3,134.3,MEBEVERINE HYDROCHLORIDE
134,4,134.4,VINBLASTINE SULFATE
134,5,134.5,DICUMAROL
134,6,134.6,ARECOLINE HYDROBROMIDE
134,7,134.7,IODIPAMIDE
134,8,134.8,CHENODIOL
135,3,135.3,FLUPHENAZINE HYDROCHLORIDE
135,4,135.4,FENBENDAZOLE
135,5,135.5,MECLOCYCLINE SULFOSALICYLATE
135,6,135.6,WARFARIN
135,7,135.7,YOHIMBINE HYDROCHLORIDE
135,8,135.8,CAPTOPRIL
136,3,136.3,LEVOTHYROXINE
136,4,136.4,CHOLECALCIFEROL
136,5,136.5,FLUTAMIDE
136,6,136.6,FENSPIRIDE HYDROCHLORIDE
136,7,136.7,PROGLUMIDE
136,8,136.8,XYLOMETAZOLINE HYDROCHLORIDE
137,3,137.3,ACEBUTOLOL HYDROCHLORIDE
137,4,137.4,CIMETIDINE
137,5,137.5,LIOTHYRONINE
137,6,137.6,CYANOCOBALAMIN
137,7,137.7,DROPERIDOL
137,8,137.8,MEFENAMIC ACID
138,3,138.3,MINAPRINE HYDROCHLORIDE
138,4,138.4,ZOMEPIRAC SODIUM
138,5,138.5,ADENOSINE PHOSPHATE
138,6,138.6,CLOZAPINE
138,7,138.7,ALLANTOIN
138,8,138.8,CHOLESTEROL
139,3,139.3,FAMOTIDINE
139,4,139.4,METHACYCLINE HYDROCHLORIDE
139,5,139.5,MEMANTINE HYDROCHLORIDE
139,6,139.6,MERBROMIN
139,7,139.7,KETOTIFEN FUMARATE
139,8,139.8,"HYDRASTINE (1R, 9S)"
140,3,140.3,ALTHIAZIDE
140,4,140.4,PIPERINE
140,5,140.5,ETODOLAC
140,6,140.6,PUROMYCIN DIHYDROCHLORIDE
140,7,140.7,ACECLIDINE
140,8,140.8,PHENACETIN
141,3,141.3,BETAHISTINE HYDROCHLORIDE
141,4,141.4,LIDOCAINE HYDROCHLORIDE
141,5,141.5,ADENINE
141,6,141.6,ETOPOSIDE
141,7,141.7,FENOTEROL HYDROBROMIDE
141,8,141.8,MEFEXAMIDE HYDROCHLORIDE
142,3,142.3,TRAMIPROSATE
142,4,142.4,CHLOROQUINE DIPHOSPHATE
142,5,142.5,MOLSIDOMINE
142,6,142.6,PHENTOLAMINE HYDROCHLORIDE
142,7,142.7,AMINACRINE
142,8,142.8,DEHYDROCHOLIC ACID
143,3,143.3,FENBUFEN
143,4,143.4,PROBUCOL
143,5,143.5,ATENOLOL
143,6,143.6,PHENYLMERCURIC ACETATE
143,7,143.7,MYCOPHENOLIC ACID
143,8,143.8,NALIDIXIC ACID
144,3,144.3,BEKANAMYCIN SULFATE
144,4,144.4,AZATADINE MALEATE
144,5,144.5,FENOFIBRATE
144,6,144.6,MEBENDAZOLE
144,7,144.7,CAPSAICIN
144,8,144.8,AZELAIC ACID
145,3,145.3,INDOPROFEN
145,4,145.4,BUTAMBEN
145,5,145.5,BUDESONIDE
145,6,145.6,FLUMEQUINE
145,7,145.7,FENOPROFEN
145,8,145.8,PROPOXYCAINE HYDROCHLORIDE
146,3,146.3,CARBETAPENTANE CITRATE
146,4,146.4,PROPANTHELINE BROMIDE
146,5,146.5,QUINIDINE GLUCONATE
146,6,146.6,SCOPOLAMINE HYDROBROMIDE
146,7,146.7,SULFAMERAZINE
146,8,146.8,TAMOXIFEN CITRATE
147,3,147.3,THIOTHIXENE
